Index,Time,Difference,Hz,AveHz,0x6103 Pressure,0x6103 Acceleration-X,0x6103 Acceleration-Y,0x6103 Acceleration-Z,0x6103 Magnetic-X,0x6103 Magnetic-Y,0x6103 Magnetic-Z,0x6103 Angular-Vel-X,0x6103 Angular-Vel-Y,0x6103 Angular-Vel-Z,0x6103 Heading,0x6103 Roll,0x6103 Pitch,0x6103 Quaternion-X,0x6103 Quaternion-Y,0x6103 Quaternion-Z,0x6103 Quaternion-W,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Gravity-X,0x6103 Gravity-Y,0x6103 Gravity-Z,0x6103 Measured-X,0x6103 Measured-Y,0x6103 Measured-Z,0x6103 Smoothed-X,0x6103 Smoothed-Y,0x6103 Smoothed-Z,0x6103 Velocity-X,0x6103 Velocity-Y,0x6103 Velocity-Z,
11,0.743675947189331,0.0670468807220459,14.914936969934036,14.791388697689763,100960.0,166.0,382.0,870.0,4.875,27.75,-66.5625,3.25,6.5,-0.9375,305.25,10.75,-25.125,-0.235107421875,-0.0135498046875,-0.4466552734375,-0.8631591796875,-16.0,-26.0,-1.0,183.0,409.0,871.0,4832,3203,1618,4867.677677322241,3193.196092583937,1526.2318194606082,-35.40564300731293,27.873440229037342,801.3325924987527,
12,0.8111240863800049,0.06744813919067383,14.826205911671344,14.794283885163903,100960.0,158.0,413.0,888.0,5.5625,28.1875,-66.5625,0.3125,5.4375,-1.6875,305.25,10.375,-25.25,-0.23431396484375,-0.016845703125,-0.4466552734375,-0.86334228515625,-17.0,2.0,16.0,176.0,411.0,872.0,4834,3225,1663,4860.942141857793,3199.5568740671497,1553.5854555684869,-40.3688160462875,32.98876704565418,770.8573822617108,
13,0.876934289932251,0.0658102035522461,15.19521207993392,14.82437184775194,100960.0,182.0,403.0,876.0,5.0625,26.6875,-67.375,-1.8125,-2.125,0.375,305.25,10.25,-25.125,-0.23345947265625,-0.0172119140625,-0.4466552734375,-0.863525390625,6.0,-6.0,3.0,175.0,410.0,873.0,4837,3197,1646,4856.153713486235,3199.04549925372,1572.0683644547896,-42.8630284276494,29.850307429974187,733.1269462969319,
14,0.948378324508667,0.07144403457641602,13.996969878995388,14.762041305881889,100960.0,163.0,413.0,862.0,5.5,26.6875,-67.75,2.6875,2.1875,0.125,305.25,10.25,-25.1875,-0.23370361328125,-0.017822265625,-0.44671630859375,-0.8634033203125,-10.0,1.0,-10.0,174.0,411.0,872.0,4842,3203,1658,4853.322970788988,3199.8363994029764,1589.2546915638318,-42.61345539939886,28.404239586481474,695.1990221535067,
15,1.0133602619171143,0.06498193740844727,15.388891742553769,14.802238220415727,100967.25,176.0,415.0,874.0,5.5,27.375,-67.375,-3.0,-1.5625,-1.6875,305.3125,10.3125,-25.1875,-0.23388671875,-0.01715087890625,-0.44622802734375,-0.8636474609375,0.0,4.0,1.0,175.0,411.0,872.0,4820,3226,1691,4846.658376631191,3205.0691195223817,1609.6037532510657,-47.22939461982973,32.417596922941414,665.7812095149758,
16,1.0783181190490723,0.06495785713195801,15.394596499212708,14.83792186865022,100967.25,156.0,412.0,846.0,5.0625,28.5,-67.75,-1.0,1.6875,1.375,305.3125,10.0625,-25.0625,-0.2320556640625,-0.01861572265625,-0.44659423828125,-0.8638916015625,-14.0,2.0,-27.0,171.0,409.0,874.0,4867,3214,1719,4850.726701304953,3206.8552956179055,1631.4830026008526,-38.77020454201461,32.03874640044384,640.4513669716363,
17,1.1473791599273682,0.0690610408782959,14.479943934848427,14.816375086572203,100967.25,192.0,425.0,841.0,4.375,28.875,-66.5625,-3.625,-1.0,1.5,305.25,10.25,-24.9375,-0.2318115234375,-0.01690673828125,-0.4471435546875,-0.86370849609375,17.0,17.0,-33.0,174.0,407.0,874.0,4857,3199,1684,4851.981361043963,3205.284236494325,1641.9864020806822,-34.3860087860598,27.820101629470606,602.8474366555005,
18,1.2144510746002197,0.06707191467285156,14.909370112327599,14.821511031990603,100967.25,184.0,403.0,859.0,4.75,28.5,-67.375,-6.75,-1.3125,3.3125,305.125,10.3125,-24.5625,-0.22900390625,-0.0147705078125,-0.44830322265625,-0.8638916015625,8.0,2.0,-17.0,176.0,401.0,877.0,4827,3211,1658,4846.98508883517,3206.42738919546,1645.1891216645458,-37.47411401833123,26.99031768114331,560.1049749694473,
19,1.2799501419067383,0.06549906730651855,15.267392974013825,14.844328210859643,100967.25,167.0,412.0,874.0,5.5,29.6875,-67.75,-2.4375,2.625,4.8125,304.8125,10.375,-24.3125,-0.22735595703125,-0.01397705078125,-0.4505615234375,-0.86322021484375,-9.0,14.0,-4.0,177.0,397.0,878.0,4850,3214,1767,4847.588071068136,3207.941911356368,1669.5512973316368,-33.879747802478114,26.69251920457501,545.6168039368804,
20,1.3441932201385498,0.06424307823181152,15.565879274832533,14.878813328591662,100964.25,175.0,381.0,879.0,4.75,29.25,-68.1875,-5.25,2.25,1.75,304.625,10.375,-23.9375,-0.22467041015625,-0.01336669921875,-0.4522705078125,-0.863037109375,-1.0,-10.0,-1.0,176.0,392.0,881.0,4817,3226,1635,4841.470456854509,3211.553529085095,1662.6410378653095,-38.60341263273407,28.965981653342546,495.321861658723,
21,1.4122140407562256,0.06802082061767578,14.701381002453557,14.870267108203176,100964.25,167.0,372.0,889.0,6.5625,29.25,-67.375,1.0625,4.8125,2.0625,304.5,10.125,-23.8125,-0.22271728515625,-0.01458740234375,-0.4534912109375,-0.86285400390625,-5.0,-17.0,6.0,172.0,390.0,882.0,4815,3246,1655,4836.176365483608,3218.4428232680757,1661.1128302922477,-41.62389484153147,34.53432573992828,455.4521376537553,
22,1.4794261455535889,0.06721210479736328,14.87827234416902,14.870630795677728,100964.25,163.0,399.0,898.0,6.25,27.75,-68.5625,-4.8125,1.5625,-0.5625,304.4375,10.0,-23.8125,-0.22216796875,-0.01617431640625,-0.4541015625,-0.8626708984375,-3.0,5.0,4.0,170.0,390.0,883.0,4818,3222,1635,4832.541092386887,3219.154258614461,1655.8902642337982,-42.58352184347386,32.69022217854055,414.39921052263327,
23,1.5471570491790771,0.06773090362548828,14.76430914799848,14.8659762835349,100964.25,178.0,369.0,873.0,6.875,27.0,-68.5625,-3.4375,-2.125,-0.625,304.5,10.0625,-23.4375,-0.2197265625,-0.0142822265625,-0.453857421875,-0.86346435546875,6.0,-15.0,-12.0,171.0,385.0,885.0,4810,3243,1660,4828.032873909509,3223.923406891569,1656.7122113870387,-44.42976697214367,35.59488989505455,383.42490341666996,
