Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
13,0.3737201690673828,0.02542710304260254,39.32811371883468,34.785385098271384,14.0,-11.0,5.0,396,372.68939208984375,1933.210409672098,
14,0.4003920555114746,0.026671886444091797,37.49266112451953,34.96572873334342,12.0,-12.0,13.0,330,351.3446960449219,566.4704770269849,
15,0.42690205574035645,0.026510000228881836,37.721614159419374,35.13686523243884,10.0,-11.0,6.0,283,317.17234802246094,-361.28282499884216,
16,0.45232725143432617,0.025425195693969727,39.33106403728397,35.37262004282105,9.0,-11.0,10.0,311,314.08617401123047,-241.33266633237463,
17,0.4819810390472412,0.02965378761291504,33.72250496474429,35.27109704067373,13.0,-4.0,9.0,339,326.54308700561523,89.37282198307662,
18,0.5103130340576172,0.028331995010375977,35.295784840911196,35.27246767905932,18.0,0.0,8.0,349,337.7715435028076,242.84500330175516,
19,0.5481569766998291,0.037843942642211914,26.42430809744911,34.6616038974624,21.0,-4.0,17.0,382,359.8857717514038,413.5990919399867,
20,0.5778450965881348,0.029688119888305664,33.683507199588824,34.611351931666924,23.0,-21.0,16.0,321,340.4428858757019,-120.65274721750114,
21,0.6075031757354736,0.029658079147338867,33.71762530648338,34.567720530145955,21.0,-19.0,27.0,349,344.72144293785095,11.805018328224392,
22,0.6362512111663818,0.028748035430908203,34.784985652440746,34.577537321570496,19.0,-14.0,28.0,372,358.3607214689255,243.12356317064737,
23,0.6644470691680908,0.028195858001708984,35.46620216130287,34.615247876398556,19.0,-13.0,27.0,349,353.68036073446274,38.56447158718396,
24,0.6898210048675537,0.02537393569946289,39.41051998571778,34.79163410602149,13.0,-13.0,27.0,330,341.84018036723137,-214.03159670504556,
25,0.7175641059875488,0.027743101119995117,36.044997121078005,34.840092740694864,10.0,-10.0,27.0,307,324.4200901836157,-420.9693486111961,
26,0.7441232204437256,0.026559114456176758,37.6518577699579,34.94044976112428,5.0,0.0,21.0,382,353.21004509180784,331.51296939777814,
27,0.7738950252532959,0.029771804809570312,33.58882695880582,34.88845272155987,5.0,-2.0,16.0,377,365.1050225459039,365.5256543911539,
28,0.8104040622711182,0.036509037017822266,27.39047867824724,34.55066590057724,9.0,-11.0,21.0,358,361.55251127295196,134.11033505756512,
29,0.8386812210083008,0.028277158737182617,35.36423193342495,34.57809627015957,21.0,-31.0,33.0,349,355.276255636476,-43.92231247211855,
30,0.8672580718994141,0.02857685089111328,34.99335891873853,34.59177950837158,18.0,-28.0,31.0,311,333.138127818238,-409.3048825023152,
31,0.8948931694030762,0.02763509750366211,36.18586834613062,34.6410063903807,10.0,-10.0,30.0,382,357.569063909119,237.3748772275179,
32,0.9226870536804199,0.02779388427734375,35.97913807301674,34.68131461513218,9.0,-3.0,19.0,349,353.2845319545595,41.61055522808472,
33,0.9518799781799316,0.02919292449951172,34.2548756982784,34.66823628657319,13.0,-7.0,28.0,368,360.64226597727975,146.8244097986804,
34,0.9788973331451416,0.02701735496520996,37.01324579285027,34.732958042453674,14.0,-8.0,14.0,372,366.3211329886399,178.5088551575309,
35,1.0098319053649902,0.030934572219848633,32.326291532112,34.65923369429461,13.0,-17.0,19.0,321,343.66056649431994,-277.01161181033234,
36,1.059338092803955,0.049506187438964844,20.199495290015605,33.983484823727835,7.0,-22.0,17.0,377,360.33028324715997,29.854126612277042,
37,1.0908763408660889,0.03153824806213379,31.707531693894058,33.917684905169246,3.0,-13.0,15.0,,360.33028324715997,29.854126612277042,
38,1.1202161312103271,0.02933979034423828,34.083406468389406,33.922025349646816,0.0,2.0,8.0,396,378.16514162358,318.86342698097997,
39,1.1515252590179443,0.03130912780761719,31.939567468778556,33.868123772864855,-4.0,6.0,13.0,307,342.58257081179,-408.8142470873885,
40,1.1776299476623535,0.02610468864440918,38.30729466348832,33.9665274982194,-4.0,2.0,5.0,372,357.291285405895,77.31840849507148,
41,1.204700231552124,0.027070283889770508,36.94087598312504,34.03336276210057,-4.0,-4.0,11.0,363,360.1456427029475,91.38043370850798,
42,1.2327110767364502,0.028010845184326172,35.700457926901926,34.071244099787926,-2.0,-4.0,2.0,307,333.57282135147375,-428.6407284744309,
43,1.2609820365905762,0.028270959854125977,35.37198613559122,34.10040647070813,3.0,-2.0,-5.0,377,355.2864106757369,169.70602602866293,
44,1.299833059310913,0.038851022720336914,25.73934815560315,33.85050078917514,8.0,-12.0,3.0,344,349.64320533786844,12.226799561854563,
45,1.328599214553833,0.028766155242919922,34.76307457688929,33.870259373223995,8.0,-15.0,-5.0,354,351.82160266893425,43.977294219895946,
46,1.3567192554473877,0.028120040893554688,35.56182595129892,33.90531962696378,5.0,-10.0,-1.0,,351.82160266893425,43.977294219895946,
47,1.3800792694091797,0.023360013961791992,42.808193592504516,34.05601478248491,-6.0,9.0,-6.0,316,333.9108013344671,-361.37587835143046,
48,1.4052810668945312,0.025201797485351562,39.67970937712859,34.1568680677333,-7.0,19.0,0.0,349,341.45540066723356,-31.004184730189962,
49,1.431847333908081,0.026566267013549805,37.64172058836727,34.2215254654695,-5.0,8.0,-9.0,344,342.7277003336168,8.443681908240034,
50,1.4600110054016113,0.028163671493530273,35.50673427751488,34.246317195565446,-4.0,-1.0,-2.0,372,357.3638501668084,264.0627824406341,
51,1.4892761707305908,0.029265165328979492,34.17031780817454,34.24482376225831,-5.0,0.0,-8.0,363,360.18192508340417,180.17864897397837,
52,1.5165722370147705,0.027296066284179688,36.6353154915799,34.28784909207958,-15.0,3.0,-21.0,316,338.0909625417021,-314.5653666269757,
53,1.55098295211792,0.034410715103149414,29.060715448731717,34.17187785824899,-17.0,7.0,-16.0,283,310.54548127085104,-557.5283798687733,
54,1.5799920558929443,0.029009103775024414,34.471937077248036,34.17738703089966,-20.0,19.0,-19.0,363,336.7727406354255,173.2880273277512,
55,1.6078860759735107,0.027894020080566406,35.84997777701802,34.20640356419512,-17.0,24.0,-11.0,335,335.88637031771276,70.75583556777016,
56,1.637963056564331,0.030076980590820312,33.24801826368191,34.18880528200765,-14.0,15.0,-7.0,278,306.9431851588564,-445.77385660150645,
57,1.6722331047058105,0.03427004814147949,29.179999860858917,34.086156911734975,-9.0,7.0,-7.0,297,301.9715925794282,-295.42246368873435,
58,1.6996550559997559,0.027421951293945312,36.467135007303334,34.1245712153539,-7.0,-2.0,-7.0,330,315.98579628971413,107.8176975170569,
59,1.7267441749572754,0.02708911895751953,36.9151909875022,34.168350387781,-4.0,3.0,-10.0,288,301.99289814485707,-204.36640498450345,
