Index,Time,Difference,Hz,AveHz,Position-X,Position-Y,Position-Z,Velocity-X,Velocity-Y,Velocity-Z
1756,57.81657577,0.033172607,30.14535419,30.37191284,3131,2393,1290,-102.3594115,63.22198947,111.3911243
1757,57.84863973,0.032063961,31.18766266,30.37236499,3163,2380,1251,133.4913195,-6.067787249,-69.77955336
1758,57.88070583,0.032066107,31.18557567,30.37281551,3096,2379,1379,76.25501987,-15.25100397,192.1626501
1759,57.91257906,0.031873226,31.37429499,30.37336669,3091,2376,1392,210.1185193,-57.8587227,0
1760,57.94612479,0.033545732,29.8100511,30.37304058,3142,2365,1320,75.94469512,-75.94469512,236.9474488
1761,57.97934699,0.033222198,30.10035595,30.37288434,3242,2357,1206,252.5229028,-136.9100075,-30.42444612
1762,58.01274705,0.033400059,29.9400671,30.37263515,3308,2350,1141,246.3708975,-115.5814087,27.37454417
1763,58.04446387,0.031716824,31.52900849,30.37326702,3351,2351,1130,504.9068857,-140.7619196,-272.3437141
1764,58.07634425,0.031880379,31.36725598,30.37381266,3366,2343,1105,700.4821262,-175.1205316,-617.5302955
1765,58.10918617,0.032841921,30.44888892,30.37385509,3381,2348,1118,839.6830537,-159.9396293,-765.8647633
1766,58.1410687,0.031882524,31.36514489,30.37439868,3389,2346,1133,794.0389755,-144.650511,-483.1942603
1767,58.17258191,0.031513214,31.73272001,30.3751345,3399,2348,1153,727.7060926,-98.67201256,-302.1830385
1768,58.20603061,0.033448696,29.89653157,30.37485947,3403,2339,1149,941.5523695,-122.6778332,-705.3975407
1769,58.2381978,0.032167196,31.08757106,30.37525313,3399,2344,1142,949.077762,-98.60548177,-770.3553263
1770,58.27207708,0.03387928,29.5165658,30.37475389,3401,2343,1128,796.2966759,-67.63909989,-590.3048717
1771,58.30603361,0.033956528,29.44941864,30.37421499,3411,2346,1138,518.6054178,-33.75538222,-208.6696356
1772,58.33892703,0.032893419,30.4012177,30.37423021,3419,2343,1134,339.2614573,-21.39486668,-21.39486668
1773,58.37042427,0.03149724,31.74881348,30.37497195,3407,2341,1111,171.3819258,-30.60391532,-58.14743912
1774,58.40188289,0.031458616,31.78779358,30.37573298,3412,2346,1108,141.443337,9.224565453,9.224565453
1775,58.43604898,0.034166098,29.26878014,30.37508577,3414,2354,1136,100.684694,18.30630801,54.91892402
1776,58.46978545,0.033736467,29.6415149,30.37466251,3413,2343,1126,72.67746522,-9.084683153,-21.19759402
1777,58.50278211,0.032996655,30.30610269,30.37462384,3415,2353,1129,48.52544988,15.16420309,-72.78817482
1778,58.53577924,0.032997131,30.30566474,30.37458497,3411,2359,1129,24.19505779,60.48764448,-60.48764448
1779,58.56718993,0.031410694,31.83629104,30.37536891,3419,2344,1136,60.99361686,0,-18.29808506
1780,58.60137773,0.034187794,29.25020573,30.37471249,3394,2334,1147,-21.33104977,-27.42563541,57.89856365
1781,58.63447952,0.033101797,30.20984017,30.37461941,3375,2342,1138,-109.6251964,-12.18057738,0
1782,58.6665597,0.032080173,31.17190124,30.37505538,3374,2353,1144,-136.7617533,30.39150072,30.39150072
1783,58.69959641,0.033036709,30.26935901,30.3749959,3371,2361,1159,-108.8294553,60.46080847,145.1059403
1784,58.73134518,0.031748772,31.49728155,30.37560258,3371,2356,1160,-124.9592815,30.47787353,158.4849424
1785,58.76291823,0.031573057,31.67257432,30.37629944,3368,2352,1157,-141.2329243,-6.140561925,64.47590021
1786,58.79553318,0.032614946,30.66078934,30.37645725,3376,2364,1150,-113.7485153,64.55996814,73.78282073
1787,58.82943463,0.033901453,29.49726077,30.3759506,3375,2365,1133,-122.5926734,36.77780203,12.25926734
1788,58.86208844,0.032653809,30.62429907,30.37608837,3366,2376,1137,-137.3353836,51.88225604,24.41517931
1789,58.89692664,0.0348382,28.70412395,30.37509938,3367,2370,1131,-158.349422,79.174711,-15.22590596
1790,58.92921329,0.032286644,30.97255944,30.37542672,3376,2382,1172,-54.96485998,146.5729599,76.3400833
1791,58.96224523,0.03303194,30.27372858,30.37536975,3378,2382,1177,9.131322736,121.7509698,118.7071956
1792,58.99606776,0.033822536,29.56608535,30.37490579,3381,2372,1165,21.24994487,57.6784218,63.74983462
1793,59.02867675,0.032608986,30.66639371,30.37506681,3372,2377,1165,3.026923765,48.43078023,18.16154259
1794,59.06267285,0.033996105,29.4151343,30.37451428,3368,2395,1184,-9.007367438,117.0957767,72.05893951
1795,59.09520578,0.03253293,30.73808564,30.37471443,3454,2413,1247,258.2818685,183.19993,270.2949787
1796,59.12627172,0.031065941,32.18959325,30.375668,3423,2410,1203,142.5024069,139.4704408,160.6942036
1797,59.15902781,0.03275609,30.52867406,30.37575272,3401,2415,1192,78.80396514,151.5460868,178.8243824
1798,59.19331908,0.034291267,29.16194343,30.37504955,3389,2417,1189,69.83983783,124.4971022,157.8987638
1799,59.22805285,0.034733772,28.79042311,30.37412026,3376,2420,1178,27.10484433,150.5824685,141.5475204
1800,59.26151538,0.033462524,29.88417693,30.37384361,3364,2426,1182,-36.08779522,132.3219158,30.07316269
1801,59.29332447,0.031809092,31.43755294,30.37441425,3353,2432,1190,-75.69215222,151.3843044,39.35991915
1802,59.32561302,0.032288551,30.97072983,30.37473881,3341,2442,1208,-121.2381349,212.1667361,130.330995
1803,59.35751319,0.031900167,31.34779782,30.37526175,3285,2441,1314,-265.5674631,195.3599728,454.8224367
1804,59.39075756,0.033244371,30.08027998,30.37509663,3300,2434,1272,-207.0703166,118.7609169,267.9733508
1805,59.42307544,0.032317877,30.94262676,30.37540529,3313,2449,1231,-427.5552984,109.1630549,-48.51691329
1806,59.45744252,0.034367085,29.09760937,30.37466671,3304,2451,1240,-358.8965203,123.6534229,111.5896744
1807,59.48898578,0.031543255,31.70249883,30.37537077,3316,2458,1221,-258.7372923,130.8906302,88.2750762
1808,59.52041936,0.031433582,31.81310963,30.37613007,3313,2465,1224,-233.9529286,147.7597444,107.7414803
1809,59.55343795,0.033018589,30.28597011,30.37608008,3320,2466,1209,-172.6485216,141.8184284,95.57328873
1810,59.58542109,0.031983137,31.26647633,30.37655801,3323,2455,1216,-126.3280645,89.35399684,104.7598584
1811,59.61758018,0.03215909,31.0954072,30.37694577,3320,2458,1220,-101.7237715,80.14600175,92.47615587
1812,59.65022492,0.032644749,30.63279824,30.37708579,3328,2459,1218,-39.97106576,52.26985523,30.74697366
1813,59.68284512,0.032620192,30.6558592,30.37723816,3314,2457,1223,89.35676841,49.30028602,-280.3953767
1814,59.71593833,0.033093214,30.21767541,30.37714973,3294,2462,1213,-18.43866241,86.04709123,-181.3135137
1815,59.74978518,0.033846855,29.54484235,30.37667825,3304,2471,1208,-27.70721154,67.72873931,-70.80731837
1816,59.7829895,0.033204317,30.11656578,30.37653378,3311,2475,1204,21.42829993,73.46845689,-110.2026853
1817,59.81504583,0.032056332,31.19508531,30.37697246,3306,2474,1184,-30.54715303,48.87544485,-113.0244662
1818,59.8485589,0.033513069,29.83910532,30.37667127,3309,2466,1182,-12.1983883,3.049597076,-128.0830772
1819,59.88258052,0.034021616,29.39307764,30.37611246,3312,2468,1186,-24.22941758,6.057354396,-69.65957555
1820,59.91403103,0.03145051,31.79598675,30.37685779,3309,2462,1180,-42.50282925,21.25141462,-109.2929895
1821,59.94842243,0.034391403,29.077034,30.3761121,3299,2457,1179,-63.38081138,-3.018133875,-123.7434889
1822,59.98094034,0.03251791,30.75228389,30.37631604,3305,2451,1169,-69.44089732,-24.15335559,-147.939303
1823,60.01251292,0.03157258,31.67305267,30.37699825,3312,2457,1165,-6.069299411,0,-176.0096829
1824,60.04758334,0.035070419,28.51405885,30.37591021,3314,2442,1173,60.44362463,-60.44362463,-120.8872493
1825,60.0806222,0.033038855,30.26739311,30.37585054,3310,2432,1165,18.14316809,-117.9305926,-130.026038
1826,60.11386919,0.033246994,30.07790718,30.37568575,3313,2432,1157,6.02362553,-129.5079489,-141.5552
1827,60.14769316,0.033823967,29.56483492,30.37522977,3311,2431,1178,15.04341256,-129.373348,-18.05209507
1828,60.18105268,0.033359528,29.97644368,30.37500872,3306,2422,1191,-9.046069641,-132.6756881,27.13820892
1829,60.21520233,0.034149647,29.28287976,30.37438934,3311,2416,1200,-2.988332526,-155.3932913,41.83665536
1830,60.24782825,0.032625914,30.65048267,30.37453886,3317,2409,1189,24.04762928,-159.315544,27.05358294
1831,60.28200507,0.034176826,29.25959204,30.37390674,3325,2395,1180,77.7241493,-185.3422022,2.989390358
1832,60.31542969,0.033424616,29.91807009,30.37365413,3319,2403,1201,41.59558482,-142.6134337,95.07562244
1833,60.34791541,0.032485723,30.78275293,30.37387435,3319,2406,1184,20.97678084,-152.8308319,56.93697658
1834,60.38165736,0.033741951,29.63669766,30.37346241,3324,2419,1185,29.89683938,-68.76273058,35.87620726
1835,60.41358256,0.031925201,31.32321663,30.3739643,3321,2415,1168,33.0315591,-51.04877316,9.008607028
1836,60.44523573,0.031653166,31.59241656,30.37460236,3302,2422,1169,-33.27254965,-30.24777241,36.29732689
1837,60.47877073,0.033535004,29.81958822,30.37429461,3301,2423,1189,-30.22994426,-24.18395541,33.25293869
1838,60.51201558,0.033244848,30.07984854,30.37413285,3302,2421,1186,-12.1288386,-3.032209651,-15.16104826
1839,60.543679,0.031663418,31.58218755,30.37476464,3307,2439,1208,-12.16829754,69.96771087,24.33659508
1840,60.57563496,0.031955957,31.29306962,30.37524908,3309,2456,1211,-24.52066487,144.0589061,67.4318284
1841,60.60741854,0.031783581,31.46278599,30.3758194,3318,2459,1219,-21.57616638,197.2678069,120.2100698
1842,60.63930917,0.031890631,31.35717223,30.3763355,3309,2463,1229,-30.88604264,185.3162558,86.4809194
1843,60.67367697,0.0343678,29.09700379,30.37561084,3315,2451,1236,-12.32793939,138.6893182,160.2632121
1844,60.70565128,0.031974316,31.27510253,30.37608462,3317,2457,1243,-21.57026608,117.0957301,178.7250618
1845,60.73855114,0.032899857,30.39526929,30.37609501,3312,2474,1249,-27.61532366,181.0337885,248.537913
1846,60.77111626,0.032565117,30.70770492,30.3762727,3298,2478,1254,-12.31419573,172.3987402,261.6766592
1847,60.80505729,0.033941031,29.46286501,30.37576285,3298,2483,1258,-9.213705571,184.2741114,211.9152281
1848,60.83736515,0.032307863,30.9522172,30.37606897,3290,2475,1236,-36.77395051,165.4827773,153.2247938
1849,60.86918879,0.031823635,31.42318584,30.37661643,3300,2456,1219,-21.46114059,52.11991287,33.7246495
1850,60.902771,0.033582211,29.7776705,30.37628616,3312,2437,1207,9.141620183,-57.89692783,-12.18882691
1851,60.93709397,0.034322977,29.13500184,30.37558701,3311,2429,1185,-21.15621713,-90.669502,-102.7587689
1852,60.96924686,0.032152891,31.10140221,30.37596978,3320,2427,1180,33.49461535,-109.6187412,-149.2032866
1853,61.00239134,0.033144474,30.17094189,30.37585838,3325,2422,1173,30.32957582,-87.95576988,-191.0763277
1854,61.03474212,0.032350779,30.91115713,30.37614211,3336,2411,1174,57.73302134,-139.7746832,-209.6620248
1855,61.06658053,0.031838417,31.40859668,30.3766804,3354,2387,1171,127.9342476,-265.0066557,-237.5921741
1856,61.09916568,0.032585144,30.68883166,30.37684688,3374,2378,1171,232.5673192,-306.0096305,-253.9879933
1857,61.13136697,0.03220129,31.05465638,30.37720392,3369,2385,1178,217.345595,-299.9981452,-244.8964451
1858,61.16465354,0.033286572,30.04214477,30.37702157,3378,2384,1177,268.0522766,-277.1904224,-179.7168673
1859,61.19639802,0.03174448,31.50153966,30.37760489,3373,2382,1172,223.7532471,-226.8183601,-144.0603098
1860,61.22952747,0.033129454,30.18462092,30.37750048,3368,2392,1167,172.3468753,-138.4930248,-123.1049109
1861,61.2620585,0.032531023,30.73988787,30.37769291,3347,2396,1161,110.6513418,-101.4303967,-73.76756122
1862,61.29337907,0.031320572,31.9278972,30.37848506,3346,2394,1175,80.41576185,-102.0661593,-15.46456959
1863,61.32716823,0.033789158,29.59529219,30.37805354,3323,2408,1185,-6.155401117,-43.08780782,36.9324067
1864,61.36193085,0.034762621,28.76653064,30.37714059,3333,2412,1201,-9.141686599,3.047228866,82.27517939
1865,61.39338803,0.031457186,31.78923913,30.37786413,3333,2389,1185,-64.23713116,6.117822015,42.8247541
1866,61.42469692,0.031308889,31.93981069,30.37866027,3325,2394,1187,-150.342641,49.09147462,49.09147462
1867,61.4598186,0.035121679,28.47244266,30.37757095,3330,2390,1189,-118.9165132,15.24570683,33.54055502
1868,61.4919672,0.0321486,31.10555395,30.37795154,3333,2401,1194,-137.023758,51.76453081,51.76453081
1869,61.52437592,0.032408714,30.85589854,30.37820331,3345,2400,1218,-85.4676383,54.94348176,140.4111201
1870,61.55693316,0.032557249,30.71512577,30.37838151,3340,2400,1200,-85.46003684,24.41715338,100.7207577
1871,61.59012246,0.033189297,30.13019554,30.37824776,3338,2393,1209,-27.2963112,-9.0987704,145.5803264
1872,61.62139916,0.031276703,31.9726796,30.37905704,3323,2393,1206,-70.35290083,-3.058821775,94.82347504
1873,61.65506458,0.033665419,29.70407144,30.37868848,3307,2389,1232,-49.12433558,-58.3351485,144.3027358
1874,61.6902895,0.035224915,28.38899718,30.37755237,3300,2391,1254,-100.033188,-63.65748325,160.6593625
1875,61.72263169,0.032342196,30.91936043,30.37783627,3236,2399,1379,-293.0171589,30.20795452,586.0343177
1876,61.75486684,0.032235146,31.02204077,30.37817254,3227,2402,1379,-298.9341707,24.40278945,585.6669467
1877,61.78981018,0.034943342,28.61775482,30.37717699,3225,2400,1373,-317.2812741,30.2172642,555.9976613
1878,61.82273126,0.032921076,30.37567804,30.37717619,3256,2397,1300,-232.2733683,-12.066149,319.7529486
1879,61.85379481,0.031063557,32.19206386,30.37808764,3277,2396,1232,-206.15664,-12.12686117,42.44401411
1880,61.89007711,0.036282301,27.5616478,30.37643654,3299,2373,1173,-123.0185952,-81.0122456,-81.0122456
1881,61.92334223,0.033265114,30.06152347,30.37626737,3301,2363,1181,-110.2856929,-89.42083208,-83.45944327
1882,61.95564818,0.032305956,30.95404462,30.37656864,3225,2393,1289,-293.4291815,0,248.5165516
1883,61.98905087,0.033402681,29.93771636,30.37633217,3217,2390,1265,-271.1193907,3.012437674,99.41044325
1884,62.02339292,0.034342051,29.11882034,30.37563589,3232,2398,1262,-203.4836786,20.94684927,23.9392563
1885,62.05496526,0.031572342,31.67329185,30.37629611,3177,2420,1362,-176.9419517,62.97933875,-50.98327422
1886,62.08764291,0.03267765,30.60195535,30.37641488,3162,2405,1328,-196.4189782,9.065491302,-154.1133521
1887,62.12078834,0.033145428,30.1700738,30.37630479,3119,2376,1374,-320.072921,-72.4693406,3.019555858
1888,62.15667391,0.035885572,27.86635219,30.37485569,3186,2343,1260,-208.003791,-160.4600674,-118.8593092
1889,62.19165826,0.03498435,28.58420963,30.37384841,3240,2285,1140,-110.4180438,-331.2541314,-274.5529737
1890,62.2209444,0.029286146,34.14583791,30.3756238,3229,2302,1130,-211.6920001,-214.7161715,-130.0393715
1891,62.25399685,0.033052444,30.25494835,30.37555973,3232,2286,1099,-208.1457276,-232.2785656,-247.3615893
1892,62.28750849,0.033511639,29.84037906,30.3752718,3228,2274,1106,9.046510446,-358.8449144,-551.8371372
1893,62.32003593,0.032527447,30.74326761,30.37546387,3255,2246,1103,115.2900889,-436.8887579,-491.4998527
1894,62.35241389,0.032377958,30.88520872,30.37572857,3271,2235,1078,118.0035672,-493.1943962,-556.7347786
1895,62.38560224,0.033188343,30.13106134,30.37559841,3289,2201,1006,338.3012063,-661.4996803,-1075.314549
1896,62.41852617,0.032923937,30.37303846,30.37559706,3296,2137,926,405.0543299,-810.1086599,-1215.16299
1897,62.4498539,0.031327724,31.92060762,30.37637211,3298,1965,730,549.4918007,-1261.682291,-1976.942568
1898,62.4837203,0.033866405,29.52778677,30.37591217,3293,1897,653,329.7244607,-1374.365509,-1870.492969
1899,62.51584744,0.032127142,31.1263293,30.37629781,3287,1911,604,143.4369751,-1141.3921,-1635.791886
1900,62.54914784,0.0333004,30.02966951,30.37611327,3293,1946,605,195.1543479,-1085.54606,-1600.87551
1901,62.58136201,0.032214165,31.04224518,30.37645617,3286,1977,582,165.3885234,-946.3898841,-1583.441974
1902,62.61380291,0.032440901,30.8252846,30.37668871,3276,2032,636,147.0553317,-741.4039638,-1439.916789
1903,62.64552426,0.031721354,31.52450601,30.37726992,3262,2080,714,21.49361002,-509.7056091,-1194.430614
1904,62.67877483,0.03325057,30.07467214,30.3771094,3258,2103,790,-39.90823182,-405.2220462,-884.120828
1905,62.71251845,0.03374362,29.63523186,30.37671022,3264,2150,858,-76.53262163,-156.1265481,-453.07312
1906,62.7430861,0.030567646,32.71432806,30.37784907,3276,2208,927,-61.38479964,217.9160387,3.069239982
1907,62.77794051,0.034854412,28.69077228,30.37691241,3310,2182,977,36.7071998,663.7885296,755.5565291
1908,62.8105886,0.032648087,30.62966641,30.37704378,3347,2142,990,164.890445,748.1140561,1029.038518
1909,62.84399581,0.033407211,29.93365687,30.37680808,3373,2118,1012,262.5081707,631.8510621,1245.387601
1910,62.87579155,0.03179574,31.45075397,30.37735117,3400,2087,1017,327.0731591,431.002948,1259.384501
1911,62.90931106,0.033519506,29.83337482,30.37706133,3415,2068,1016,392.8825701,277.14972,1321.790972
1912,62.94058013,0.031269073,31.98048066,30.37785791,3416,2058,1021,427.0377729,79.30701497,1174.353875
1913,62.97212505,0.031544924,31.70082156,30.37852063,3417,2054,1032,475.5408062,-79.76813524,975.6256541
1914,63.00608993,0.033964872,29.44218337,30.37801588,3416,2043,1026,484.3794901,-183.9415785,723.5035422
1915,63.03958869,0.033498764,29.85184763,30.37773627,3478,2041,1050,649.5727403,-330.8571434,582.7942343
1916,63.07049441,0.030905724,32.3564662,30.37870589,3449,2042,1064,532.2096171,-510.675124,421.4607951
1917,63.10391617,0.033421755,29.92063118,30.37846328,3422,2037,1069,343.6431155,-444.8951049,282.2782734
1918,63.13725781,0.033341646,29.99252029,30.37825947,3410,2031,1048,193.3424687,-340.6510163,177.9978283
1919,63.17167234,0.03441453,29.0574942,30.37753994,3388,2046,1043,45.62648286,-219.0071177,94.29473124
1920,63.20412135,0.032449007,30.817584,30.37776586,3387,2037,1019,-39.68653807,-152.640531,6.105621241
1921,63.23735023,0.033228874,30.09430876,30.37761692,3381,2010,990,-103.1101194,-175.893733,-78.8489148
1922,63.27050591,0.03315568,30.16074498,30.37750327,3397,1882,848,-57.30930755,-530.8651647,-521.8163266
1923,63.3023839,0.031877995,31.36960196,30.37800287,3412,1775,761,-15.18761904,-847.4691425,-823.168952
1924,63.33594489,0.033560991,29.79649771,30.37769474,3433,1702,711,51.62706209,-1035.578128,-956.6190918
1925,63.37180352,0.035858631,27.88728873,30.37628556,3447,1691,720,-92.59593949,-1045.438027,-985.6987107
1926,63.40509295,0.033289433,30.03956283,30.37610877,3444,1673,677,-14.94139058,-1102.674625,-1156.463631
1927,63.43689585,0.031802893,31.44368061,30.37664397,3437,1662,643,45.05436065,-1126.359016,-1279.543843
1928,63.47153544,0.034639597,28.86869618,30.37582101,3442,1680,670,96.04382798,-1053.480738,-1134.517718
1929,63.50465155,0.033116102,30.19679047,30.37572765,3443,1676,676,164.7089071,-1108.041739,-1099.057616
1930,63.53649449,0.031842947,31.40412851,30.37624306,3432,1675,687,135.3861809,-1089.106611,-998.8491572
1931,63.57064509,0.0341506,29.28206202,30.37565526,3434,1685,696,158.9262642,-974.5478463,-881.5909748
1932,63.60297585,0.032330751,30.93030493,30.3759372,3436,1692,697,116.7695958,-568.8775181,-452.1079223
1933,63.63525343,0.032277584,30.98125305,30.37624423,3422,1719,711,30.0693059,-168.388113,-150.3465295
1934,63.66882777,0.033574343,29.7846486,30.37593227,3415,1778,756,-54.54100128,230.2842276,136.3525032
1935,63.70276713,0.033939362,29.46431381,30.37544658,3410,1774,741,-111.8672775,250.9455144,63.49223859
1936,63.73734951,0.034582376,28.91646271,30.37465497,3409,1835,803,-104.8414577,485.2661758,377.4292479
