Index,Time,Difference,Hz,AveHz,0x6103 Linear-Acceleration-X,0x6103 Linear-Acceleration-Y,0x6103 Linear-Acceleration-Z,0x6103 Range,0x6103 Smoothed Range,0x6103 Velocity,
407,11.250972032546997,0.027746200561523438,36.04097064686877,36.17465218317348,94.0,355.0,-618.0,35,86.91721620874225,-1103.1119865939693,
408,11.280011177062988,0.02903914451599121,34.43627615990279,36.17017692585587,-123.0,-16.0,-799.0,255,170.95860810437114,895.4802967932618,
409,11.30821681022644,0.02820563316345215,35.453910720776314,36.168390371692034,-137.0,-115.0,-769.0,128,149.47930405218557,66.97748429133287,
410,11.33676815032959,0.028551340103149414,35.024625687874206,36.165509831660465,39.0,11.0,-663.0,91,120.23965202609278,-478.5651915831298,
411,11.36478590965271,0.028017759323120117,35.691647874739395,36.16434161341448,136.0,290.0,-483.0,236,178.1198260130464,793.6367986439349,
412,11.395709037780762,0.030923128128051758,32.33825490936847,36.15395923448693,-17.0,327.0,-453.0,16,97.0599130065232,-913.8496655461227,
413,11.4238920211792,0.0281829833984375,35.48240389821332,36.15230249325914,-85.0,-51.0,-509.0,133,115.0299565032616,-138.1146620631946,
414,11.450754880905151,0.02686285972595215,37.22611852206868,36.154821608343994,32.0,-137.0,-426.0,166,140.5149782516308,405.2968890395474,
415,11.48027491569519,0.029520034790039062,33.87529883052271,36.14896011180318,131.0,121.0,-216.0,260,200.2574891258154,1214.5461488941517,
416,11.508280992507935,0.02800607681274414,35.7065363594572,36.1478834476515,24.0,244.0,-107.0,756,478.1287445629077,5568.1831172033535,
417,11.535953998565674,0.027673006057739258,36.13629823639387,36.147855656484744,-76.0,14.0,-133.0,850,664.0643722814539,6143.60420660592,
418,11.564510107040405,0.028556108474731445,35.018777186845114,36.14506763633023,-22.0,-77.0,-34.0,938,801.0321861407269,5470.02478095654,
419,11.593761205673218,0.0292510986328125,34.1867501304121,36.140126794656524,70.0,7.0,80.0,947,874.0160930703635,3982.5536853506383,
420,11.623176097869873,0.029414892196655273,33.996385005065854,36.13470160509497,90.0,130.0,215.0,761,817.5080465351817,1030.742189728211,
421,11.651212215423584,0.028036117553710938,35.66827675352065,36.13357925475692,35.0,135.0,277.0,975,896.2540232675908,1919.7377405230377,
422,11.67996597290039,0.02875375747680664,34.778063382033466,36.13024224378012,-101.0,-51.0,273.0,929,912.6270116337954,1244.579283838099,
423,11.70795202255249,0.02798604965209961,35.732088395154285,36.12929051854624,-119.0,-169.0,307.0,980,946.3135058168978,1224.1340358557813,
424,11.736363172531128,0.028411149978637695,35.19744891536945,36.127034735289115,-47.0,-223.0,423.0,1036,991.1567529084489,1401.2509672799706,
425,11.765166997909546,0.02880382537841797,34.71761083336092,36.123584142538284,44.0,-141.0,521.0,742,866.5783764542244,-1461.9063123548635,
426,11.793062925338745,0.02789592742919922,35.847526580287855,36.12293114155189,148.0,6.0,641.0,1027,946.7891882271122,706.7264473500975,
427,11.821485996246338,0.028423070907592773,35.182686742440126,36.12067045848422,155.0,38.0,665.0,1112,1029.3945941135562,1806.503282942489,
428,11.847820043563843,0.026334047317504883,37.973653952359825,36.12478906889751,141.0,144.0,731.0,1162,1095.697297056778,2162.1295903072532,
429,11.874644041061401,0.026823997497558594,37.28005119635937,36.12739872593725,85.0,158.0,745.0,1195,1145.348648528389,2006.5672575686713,
430,11.902055978775024,0.027411937713623047,36.48045645102371,36.1282118624564,51.0,124.0,758.0,1200,1172.6743242641946,1501.7101906217613,
431,11.930785179138184,0.02872920036315918,34.80779093602437,36.12503230329164,45.0,20.0,757.0,1088,1130.3371621320973,14.023551151575134,
432,11.958329916000366,0.027544736862182617,36.30457626091698,36.125445863638504,42.0,-111.0,775.0,1256,1193.1685810660488,1147.5457957104195,
433,11.987223863601685,0.02889394760131836,34.6093242016668,36.12179141116838,40.0,-183.0,771.0,897,1045.0842905330244,-1988.77571226042,
434,12.014927864074707,0.02770400047302246,36.09587001609308,36.12173164165919,45.0,-196.0,757.0,888,966.5421452665122,-2411.911389292772,
435,12.044131994247437,0.029204130172729492,34.24173204561968,36.11717309373281,50.0,-115.0,728.0,1209,1087.7710726332562,869.5885288885827,
436,12.073280096054077,0.029148101806640625,34.30755136762204,36.11280418670137,47.0,-10.0,702.0,1079,1083.385536316628,359.5657582156465,
437,12.100630044937134,0.02734994888305664,36.56313963422076,36.11382203878214,47.0,37.0,690.0,1055,1069.192768158314,-79.68320287645594,
