,Time,Range,yhat,velocity,yhat2
338,0.049508094787597656,2648.0,2657.76659169533,225359.97520504385,11043.70963647197
339,0.04974794387817383,2643.0,2638.526923082586,-80215.72467306831,9591.950254657326
340,0.050035953521728516,2638.0,2621.3354015257814,-59690.78446340403,8943.261822794686
341,0.05124807357788086,2636.0,2606.644542525084,-12119.970234079683,7963.526871529637
342,0.050268888473510735,2632.0,2595.3989310345855,11484.66356392586,6218.452055144349
343,0.049442052841186516,2618.0,2587.2470964960494,9859.075032387638,5246.407149304172
344,0.05105400085449219,2605.5,2581.724594335412,-3425.9803139136743,4029.6340962037025
345,0.024120092391967773,2593.0,2579.109998681261,97.07449840741879,2421.8278200164177
346,0.049226999282836914,2583.0,2578.7194339656144,-15.556066597302483,1907.5999222820296
347,0.05042886734008789,2582.0,2579.5370063486566,680.2513621272939,875.4347252674336
348,0.04821991920471192,2593.0,2580.68792633275,-521.0262593592059,-48.37221355756487
349,0.05169105529785156,2592.0,2582.467080520636,512.5567365112252,-752.3704249397462
350,0.049427032470703125,2577.0,2585.318082306915,-1259.263710635795,-1177.8933381153533
351,0.04976391792297363,2575.0,2589.087370314877,11188.633948298439,-1404.7282624249801
352,0.05082011222839356,2581.0,2594.3184301803344,4952.743864092137,-1361.0673328186763
353,0.052089929580688484,2594.0,2600.0960921353935,4549.994489063502,-810.2437572196885
354,0.051193952560424805,2597.0,2606.029330199972,-6622.087319641509,-689.5422283622745
355,0.05264115333557129,2605.0,2610.0185037775486,2756.475567236371,-141.21367828987823
356,0.05317306518554688,2607.0,2612.310910060862,4309.748473207972,486.949987897653
357,0.04895496368408203,2611.0,2617.2573742974014,-1172.6754879704577,1070.8161420020388
358,0.05112504959106445,2612.0,2619.667622502852,1110.6694890258864,1976.0097891284324
359,0.05360889434814453,2619.0,2620.3503315118332,274.8597741607604,2188.6783883405974
360,0.0533299446105957,2632.0,2620.3676509100046,-62.08788122030405,3025.8554807792784
361,0.04985499382019043,2641.0,2621.7974697672767,-411.4644907260064,3193.857029597322
362,0.05054616928100586,2642.0,2624.4346932495832,3815.5629529949715,3271.6538518563575
363,0.0501399040222168,2644.0,2628.255555667336,-9404.846550604547,1713.8636895975894
364,0.05095005035400391,2638.0,2632.2081057719674,4878.810098309556,1095.2126693044017
365,0.05211186408996582,2642.0,2635.8422811146347,3128.0189157502195,3468.278301767907
366,0.05030012130737305,2629.0,2638.4984308335133,-1466.0744032756265,2574.324641507243
367,0.05256986618041992,2640.0,2642.9541122708893,1963.0758902848268,4341.753142746111
368,0.05017399787902832,2635.0,2646.6739205083018,-1552.5929514789761,5891.645256352256
369,0.05021500587463379,2637.0,2648.8648899559503,53427.85998924389,4325.8061719659945
370,0.05013203620910645,2641.0,2650.1822920517525,-15878.11747135646,3424.2498325376732
371,0.05247306823730469,2639.0,2650.537312707383,151.65134494286977,327.5686588180787
372,0.049243927001953125,2642.0,2650.120200147577,129.171358390736,-2118.7599371205138
373,0.04837799072265625,2638.0,2650.081096018204,45.15820656578971,4279.043413699446
374,0.049757957458496094,2645.0,2649.8318928298872,-180.58637345702218,3009.579858772804
375,0.052520036697387695,2665.0,2649.01433180182,-295.99477688966766,1209.4864815385276
376,0.04986095428466797,2658.0,2648.703051775466,117.06294805488596,152.1221752491086
377,0.0496361255645752,2653.0,2648.6205257818083,367.0616175003408,-236.79282885908106
378,0.049998998641967766,2659.0,2648.973078361063,971.5589312605158,-526.0202875932985
379,0.05185389518737793,2663.0,2649.4530336820976,258.7504528067709,-820.6020680826131
380,0.05178999900817871,2658.0,2650.011316384898,-8737.34094584166,-979.8314220085832
381,0.050106048583984375,2647.0,2650.3170615290596,-181.56421933153206,-1218.8392558199005
382,0.04925298690795898,2652.0,2650.5489850443237,-271.87191944271353,-1284.4823521237558
383,0.0498349666595459,2662.0,2651.2147234644426,1143.9202451694075,-1378.2346168923236
384,0.048951148986816406,2656.0,2652.1148302352385,-1018.4303828368844,-1326.7401782963923
385,0.052156925201416016,2644.0,2652.7825487106734,208.28605327906928,-1329.4255064666854
386,0.05296111106872559,2644.0,2653.7710106270647,1229.146092430396,-824.9246747902939
387,0.049988985061645515,2643.0,2654.7925908875754,-343.7203732537512,-200.15576945326012
388,0.051407814025878906,2639.0,2656.2283869250973,1011.9585050180056,746.0063667347202
389,0.05082416534423828,2648.0,2657.319498228512,-1869.4658923032237,969.126535607961
390,0.052613019943237305,2655.0,2658.8688432056547,866.1100673075598,1559.3171255422199
391,0.050925016403198235,2660.0,2660.340240771546,-871.6791943797922,2301.8361631454486
392,0.050311803817749016,2658.0,2661.868978377053,-2492.997765834743,3031.043764524516
393,0.05044102668762207,2666.0,2663.2349309686183,10570.517377514992,3884.5869664484303
394,0.05241012573242188,2676.0,2664.167939459806,473.82506921201986,4688.758831169483
395,0.05023384094238281,2676.0,2665.116324870601,-435.78184947854555,5629.174491726324
396,0.048938989639282234,2669.0,2666.116514627559,-772.4359967532591,6124.320896794017
397,0.04958510398864746,2674.0,2667.278966934266,1799.1433062106673,6611.453032759003
398,0.04936695098876953,2671.0,2667.624158379408,-1582.3364580602595,6364.377542835244
399,0.05109906196594238,2674.0,2667.7180696047776,54.21778777871391,7523.040827570761
400,0.051106929779052734,2665.0,2668.3693194883263,82773.93913841248,6960.803283275467
401,0.05066394805908203,2667.0,2668.7534942303196,-867.2473934561624,6727.801185169789
402,0.051169157028198235,2669.0,2669.5364517154726,1549.7695666858406,6135.164264256637
403,0.04963302612304688,2669.0,2670.238360302534,-456.9327944042597,4921.680284926186
404,0.05103588104248047,2668.0,2671.0159694139534,554.3047257753421,6067.040413241474
405,0.0523371696472168,2676.0,2671.5724447419793,427.6340590400458,5326.319341815208
406,0.05195784568786621,2673.0,2671.3536916205126,576.6920756634341,4815.232414977046
407,0.050199031829833984,2667.0,2671.1678993199394,105.63499924948145,4410.704449629421
408,0.0500180721282959,2662.0,2670.643583392208,2897.418172527208,2857.874051244346
409,0.04919195175170898,2677.0,2670.02895730232,743.9909573795757,3167.607643152595
410,0.050314903259277344,2670.0,2669.2960629306303,-652.6500625808741,2641.7733897664825
411,0.04909801483154297,2676.0,2669.304980307161,-7.328014900318133,2540.20829440873
412,0.0489499568939209,2667.0,2668.447066977998,5794.44333037163,1272.4851669351387
413,0.049905061721801765,2663.0,2666.9480549514215,-1569.473824043472,1890.6190988531605
414,0.051020145416259766,2654.0,2663.3611316755005,-3216.7300927707006,-223.88852524413642
415,0.049080848693847656,2651.0,2661.4980401381963,960.7047316549098,-4261.019103181468
416,0.05097413063049317,2650.0,2659.9410780919134,-822.361432889141,-2830.6124375391378
417,0.04856586456298828,2653.0,2656.6397328409425,1370.8390844003463,-1571.8862972082115
418,0.051229000091552734,2661.0,2656.189417154081,-169.09229065938624,1761.5660299226229
419,0.049556970596313484,2669.0,2656.237042189905,-28.483370633943384,3207.186887099502
420,0.050573110580444336,2661.0,2657.246570133335,993.4929824589296,4269.970703217145
421,0.05006599426269531,2662.0,2658.2478479271804,-1974.453904954043,-1276.3613748659675
422,0.05003190040588379,2658.0,2658.613104028274,-10713.252628259726,2163.478779655715
423,0.05179309844970703,2672.0,2658.5438024279983,-39.349124034428705,-12107.477061027043
424,0.04877686500549317,2667.0,2660.0941014159525,-513.9850799440549,-9876.190311593557
425,0.050124168395996094,2669.0,2662.531939911409,1809.4205897801671,-5538.612025073028
426,0.0471038818359375,2664.0,2661.4721984473326,350.8744759821613,-5283.92027094097
427,0.04946303367614746,2654.0,2659.075880327581,-1015.7540853911906,-3329.231366028248
428,0.05215001106262207,2654.0,2657.01086575022,-768.5269655620301,-1592.2545556665873
429,0.05205392837524414,2650.0,2657.9803759665515,-10090.373643671608,-1405.459643376517
430,0.04758620262145996,2647.0,2665.7303984699224,-1734.668359356353,-7412.981481429319
431,0.05033779144287109,2633.0,2675.7764823810453,3651.0120381906627,-11183.942181407325
432,0.05102109909057617,2661.0,2685.3270550777497,13976.973225428379,529.0486130969114
433,0.050755977630615234,2679.0,2693.4339342725066,-30577.98186518477,7597.821486208851
434,0.05130696296691895,2685.0,2699.934926063318,11798.847196956835,9639.148923713577
435,0.05066704750061035,2695.0,2704.0948749662402,-6500.778808987372,12891.922151993598
436,0.04957890510559082,2706.0,2707.5354063683403,-3161.839312435137,12130.47927626455
437,0.05007100105285645,2716.0,2709.4924757947406,3977.007811738483,10861.976884292633
438,0.04900217056274414,2722.0,2711.1559073805006,-1556.310005326679,8286.662843126513
439,0.04805302619934082,2739.0,2711.4690245443708,-329.8941403891806,3277.5065084539206
440,0.05016183853149414,2775.0,2715.3788606520075,1854.0464924369712,589.4279237279529
441,0.04808902740478516,2795.0,2724.0229715314854,-4170.235661172979,-419.30732298033
442,0.04842400550842285,2814.0,2738.535519669122,43323.87096361814,-5419.996697749917
443,0.04617905616760254,2830.0,2760.408789401555,-9743.32441926752,-36655.32579196013
444,0.05022692680358887,2873.0,2790.8110736046997,7510.685725196481,-9286.475034695854
445,0.04697394371032715,2861.0,2832.515161358165,-12820.259607205466,11173.963376586982
446,0.04914402961730957,2887.0,2887.2795996689015,25236.06928856015,21389.197594798006
447,0.0475010871887207,2928.0,2953.5864452017418,-40358.59344736237,29505.91991025576
448,0.0490870475769043,3060.0,3031.8187466510035,49328.02990045765,28525.227780020694
449,0.049607038497924805,3090.0,3120.9411875351057,171392.3018294146,27655.2131990178
450,0.05135393142700195,3142.0,3220.6501213870893,57077.8736305596,15482.952314302976
451,0.053264856338500984,3306.0,3327.5377931715707,55935.04545431516,23208.0258012183
452,0.05113315582275391,3358.0,3438.395017021664,-52004.12676695467,24270.855050640075
453,0.04945707321166992,3462.0,3555.743633971911,-70013.62353753729,32957.8233233566
454,0.04856681823730469,3537.0,3677.243303983019,-136477.38401881885,27704.64494823703
455,0.05039501190185547,3645.0,3800.2194788579163,67266.4921990717,23957.272028165848
456,0.04991817474365234,3785.0,3919.7457520183193,-250664.76281088177,22067.912004703438
457,0.050209999084472656,3931.0,4036.5166671357156,400141.10813769937,21419.056820172555
458,0.05256390571594238,4016.0,4151.326001158446,48773.954110085586,21081.972020627512
459,0.05014204978942871,4094.0,4263.181272117985,-46185.76593883414,24329.43432685603
460,0.05198287963867188,4340.5,4371.3099194976285,58739.07760899194,32651.578949223913
461,0.4188239574432373,4587.0,4474.152106044381,280.34533962835474,44350.093775561654
462,0.04737710952758789,4844.0,4569.819005021789,-257.5520549285497,147495.29965138488
463,0.04973602294921875,5038.0,4656.808936096167,36877.119048411805,72968.12237516275
464,0.04996395111083984,5023.0,4733.207710530639,335187.9552359982,40378.82275569069
465,0.05009889602661133,5009.0,4797.262953669539,474676.9655802924,28018.6790214664
466,0.05319809913635254,5014.0,4846.7811844662165,15977.730094886485,32014.350767496562
467,0.047033071517944336,4994.0,4881.797279209577,-5679.795275986393,48044.18215205307
468,0.047929048538208015,4950.0,4901.415523204804,21895.92316715189,72556.91984634737
469,0.04987287521362305,4896.0,4904.789393347809,1735.6846604054276,97847.78397000377
470,0.047872066497802734,4782.0,4890.350795367153,7216.380989592,125367.70170496717
471,0.04913902282714844,4690.0,4859.103872304702,-24662.983513084444,152676.5829491205
472,0.05103802680969238,4582.0,4811.707788974943,-24958.390696088427,177767.45646635653
473,0.05004692077636719,4571.0,4749.795520801331,62467.855195971155,198321.99073556744
474,0.046787023544311516,4493.0,4676.271468273337,22554.101339455527,215075.31911747385
475,0.049885034561157234,4422.0,4593.795266218313,-26622.307540725804,229070.64687514765
476,0.04929685592651367,4367.0,4503.390768628245,153702.45069315418,229318.16276149516
477,0.04923415184020996,4320.0,4406.362784519869,1547394.9120064506,106130.39980400976
478,0.047552824020385735,4328.0,4302.9887823202935,61483.54947840134,193719.8002453883
479,0.05140304565429688,4280.0,4195.068657278686,-28029.58772323436,240115.26440278874
480,0.049340009689331055,4190.0,4081.539553830796,55030.113568461515,249982.33223913025
481,0.05128693580627442,4119.0,3963.913736880042,-60416.168814574354,233795.68539093347
482,0.05008101463317871,4014.0,3843.3343189532243,99989.46914355883,198665.4989742315
483,0.04777812957763672,3886.0,3724.569461495865,51572.203819529044,140178.52431421247
484,0.047554969787597656,3696.0,3606.055149547866,531073.7742101921,83863.32834781604
485,0.05129504203796387,3540.0,3488.8148734193364,-31347.06184273583,21312.375663610528
486,0.0498960018157959,3463.0,3378.665374402402,78732.1888760607,-40734.08585839499
487,0.050227880477905266,3273.6666666666665,3272.9606475735013,-318504.1368946657,-103424.30704287752
488,0.4265029430389404,3084.3333333333335,3173.4602251125625,-264.43533563906846,-162912.88879444194
489,0.0408470630645752,2895.0,3079.293128278828,244.17389108651403,-220272.7969859673
490,0.05698704719543458,2856.0,2990.1108605894237,-5525.548660168099,-264800.55132493365
491,0.04294395446777344,2817.0,2904.6982157335738,6082.181931876722,-312601.7154008883
492,0.042194128036499016,2778.0,2826.5538427629176,104216.61562108487,-330144.7436214632
493,0.041550874710083015,2739.0,2752.9240732374433,114464.65412890354,-344252.15045487013
494,0.03931808471679688,2700.0,2680.7378308015677,32330.063576482924,-351156.07043071085
495,0.04015803337097168,2661.0,2614.9685512726046,-78301.54760302311,-345173.1278027466
496,0.04017090797424317,2622.0,2558.17195397848,-4411522.133648296,-332088.051895695
497,0.0400381088256836,2583.0,2513.536197641113,336114.77800510346,-311666.0059101615
498,0.04259991645812988,2544.0,2483.377539813258,-11772.413137459731,-284855.3062717286
499,0.04011201858520508,2505.0,2462.3022070029697,8471.140652374062,-238743.92416602615
500,0.020117998123168945,2466.0,2451.251391741045,552.7060094245369,-174064.4176771782
501,0.04006695747375488,2427.0,2450.713753778879,-26.95067711140437,-112722.45341068359
502,0.03998398780822754,2388.0,2460.162367631228,-113880.34159586896,-47298.20923241375
503,0.04148006439208984,2349.0,2478.698403932089,12389.764334796491,21437.77280562434
504,0.06986188888549805,2379.0,2505.3151211647332,937.808534431108,90173.61780635429
505,0.049990177154541016,2428.0,2537.3364447930558,-1611.4023825354864,158148.99838056407
506,0.058156013488769524,2519.0,2573.3650017962664,4412.108635118085,218696.83757135653
507,0.05928897857666016,2624.0,2609.349524198917,31761.36916067465,272047.26730171026
508,0.0511009693145752,2702.0,2645.791534021143,-4450.655666814229,318313.1454471834
509,0.05091094970703125,2756.0,2677.5803014795774,-167292.03827600574,351359.9906778828
510,0.053201913833618164,2792.0,2704.5927706676202,11790.873927077191,366293.5483200205
511,0.05320596694946289,2800.6666666666665,2727.359854611288,5617180.661956563,367916.9052653983
512,0.03993415832519531,2809.3333333333335,2746.9975768258805,-1479.6568252713348,419019.14310807927
513,0.039223909378051765,2818.0,2766.397178863487,-27313.80611773835,425286.38426321937
514,0.04113912582397461,2826.6666666666665,2784.00207642968,9192.119044127154,421884.7632832233
515,0.042107820510864265,2835.3333333333335,2798.7899291293306,15265.751840894582,409810.6351510762
516,0.042029142379760735,2844.0,2814.0185375426613,-193555.79752259163,378156.7154426293
517,0.04211997985839844,2852.6666666666665,2825.643385173666,127974.13364333329,340339.7610861688
518,0.040338993072509766,2861.3333333333335,2832.376480056118,-3780.541740006392,290253.9976343661
519,0.03914093971252442,2870.0,2834.87345266231,-2084.191480605104,258898.87444270778
520,0.04852604866027832,2849.0,2835.789911462876,97.65031025935676,210425.90522992206
521,0.05054306983947754,2827.0,2840.2936085427905,2232.84570650998,162910.18778738225
